latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
19.2366,105.0207,303.7,2,1.4,2025-01-13,0651,Aqua,MODIS,49,61.03,290.2,14.9,D,0
18.6038,105.4535,305.7,1.9,1.4,2025-01-13,0651,Aqua,MODIS,58,61.03,292.7,13.6,D,0
18.5988,105.4596,303.4,1.9,1.4,2025-01-13,0651,Aqua,MODIS,43,61.03,292.2,10.2,D,0
21.0424,103.1476,301.3,2.6,1.5,2025-01-13,0651,Aqua,MODIS,46,61.03,290,16.2,D,0
21.343,104.7035,310.1,1.9,1.4,2025-01-13,0651,Aqua,MODIS,63,61.03,293.5,24.6,D,0
21.5934,106.2284,305.4,1.5,1.2,2025-01-13,0651,Aqua,MODIS,57,61.03,294.6,8.6,D,0
21.5958,106.2423,310.8,1.5,1.2,2025-01-13,0651,Aqua,MODIS,70,61.03,294.3,14.8,D,0
21.0114,103.1096,304.9,2.6,1.6,2025-01-13,0651,Aqua,MODIS,60,61.03,290.4,24.9,D,0
21.2346,104.7225,303.3,2,1.4,2025-01-13,0651,Aqua,MODIS,43,61.03,290.1,12.3,D,0
21.5436,107.3923,309,1.3,1.1,2025-01-13,0651,Aqua,MODIS,65,61.03,295,10.3,D,0
21.5457,107.4042,315.9,1.3,1.1,2025-01-13,0651,Aqua,MODIS,75,61.03,294.1,17.7,D,0
21.435,106.9914,315.3,1.3,1.2,2025-01-13,0651,Aqua,MODIS,74,61.03,294.1,18.9,D,0
21.437,107.0034,304.4,1.3,1.1,2025-01-13,0651,Aqua,MODIS,53,61.03,293.8,6.6,D,0
21.4512,107.3908,317.6,1.3,1.1,2025-01-13,0651,Aqua,MODIS,76,61.03,296.3,19.1,D,0
21.0468,105.2268,303.7,1.8,1.3,2025-01-13,0651,Aqua,MODIS,57,61.03,292.1,11.3,D,0
21.391,107.2238,307.5,1.3,1.1,2025-01-13,0651,Aqua,MODIS,61,61.03,293,9.5,D,0
21.346,107.3804,314.5,1.3,1.1,2025-01-13,0651,Aqua,MODIS,72,61.03,296,13.5,D,0
21.344,107.3738,315,1.3,1.1,2025-01-13,0651,Aqua,MODIS,73,61.03,297.5,14.1,D,0
21.3479,107.459,308.4,1.3,1.1,2025-01-13,0651,Aqua,MODIS,62,61.03,297.9,7.9,D,0
20.88,105.1455,305.1,1.8,1.3,2025-01-13,0651,Aqua,MODIS,61,61.03,290.8,15.5,D,0
20.8832,105.1629,304.5,1.8,1.3,2025-01-13,0651,Aqua,MODIS,59,61.03,290.1,14.6,D,0
21.2368,107.2204,311.9,1.3,1.1,2025-01-13,0651,Aqua,MODIS,69,61.03,296.7,12.4,D,0
21.2388,107.2324,313.8,1.3,1.1,2025-01-13,0651,Aqua,MODIS,72,61.03,295.8,14.5,D,0
21.1036,106.7414,323.7,1.4,1.2,2025-01-13,0651,Aqua,MODIS,82,61.03,296.7,31.9,D,0
21.1058,106.7548,316.1,1.4,1.2,2025-01-13,0651,Aqua,MODIS,75,61.03,295.5,19.2,D,0
21.1193,106.8338,307.4,1.4,1.2,2025-01-13,0651,Aqua,MODIS,34,61.03,296.7,8.4,D,0
21.1092,106.8361,307.1,1.4,1.2,2025-01-13,0651,Aqua,MODIS,45,61.03,294.6,7.7,D,0
21.1658,107.2909,328.6,1.3,1.1,2025-01-13,0651,Aqua,MODIS,85,61.03,294.2,35.5,D,0
21.1678,107.3027,331.9,1.3,1.1,2025-01-13,0651,Aqua,MODIS,87,61.03,296.5,41,D,0
21.2807,103.2736,304.4,2.5,1.5,2025-01-13,0652,Aqua,MODIS,59,61.03,291.7,20.9,D,0
22.7774,106.2246,310.9,1.4,1.2,2025-01-13,0652,Aqua,MODIS,71,61.03,289,18.1,D,0
21.2492,103.3093,302.5,2.5,1.5,2025-01-13,0652,Aqua,MODIS,52,61.03,292,15.8,D,0
21.2099,103.4592,319,2.4,1.5,2025-01-13,0652,Aqua,MODIS,79,61.03,293.8,58.3,D,0
21.4172,103.2327,301.4,2.5,1.5,2025-01-13,0652,Aqua,MODIS,12,61.03,290.6,14.7,D,0
21.6449,105.0048,305.1,1.8,1.3,2025-01-13,0652,Aqua,MODIS,61,61.03,292.5,13.1,D,0
21.6025,104.8384,304.9,1.9,1.3,2025-01-13,0652,Aqua,MODIS,60,61.03,290,15.1,D,0
21.6053,104.8534,308.7,1.9,1.3,2025-01-13,0652,Aqua,MODIS,67,61.03,292,20.9,D,0
21.276,103.2494,306.5,2.5,1.5,2025-01-13,0652,Aqua,MODIS,64,61.03,291.7,25.8,D,0
21.767,105.8792,304,1.6,1.2,2025-01-13,0652,Aqua,MODIS,58,61.03,292.2,10,D,0
22.8818,105.8221,301.4,1.5,1.2,2025-01-13,0652,Aqua,MODIS,47,61.03,286.4,9.8,D,0
22.7747,106.2089,314.3,1.4,1.2,2025-01-13,0652,Aqua,MODIS,75,61.03,292,22.1,D,0
21.2141,103.4808,316.8,2.4,1.5,2025-01-13,0652,Aqua,MODIS,77,61.03,294,49.8,D,0
21.1391,103.1699,310.5,2.6,1.5,2025-01-13,0652,Aqua,MODIS,70,61.03,289.1,37,D,0
21.2135,103.4636,321.7,2.4,1.5,2025-01-13,0652,Aqua,MODIS,77,61.03,292.8,62,D,0
21.1397,103.1462,302.4,2.6,1.5,2025-01-13,0652,Aqua,MODIS,51,61.03,291.2,15.7,D,0
21.1453,103.1755,307,2.6,1.5,2025-01-13,0652,Aqua,MODIS,65,61.03,289.2,27.5,D,0
21.1359,103.3426,302.2,2.5,1.5,2025-01-13,0652,Aqua,MODIS,51,61.03,291.9,17.4,D,0
21.9383,102.625,308.7,2.7,1.6,2025-01-13,0652,Aqua,MODIS,68,61.03,291.3,37.4,D,0
21.9488,102.6427,309.5,2.7,1.6,2025-01-13,0652,Aqua,MODIS,66,61.03,292,36.9,D,0
21.944,102.6191,304,2.7,1.6,2025-01-13,0652,Aqua,MODIS,32,61.03,291.3,22.9,D,0
22.7478,106.299,308.4,1.4,1.2,2025-01-13,0652,Aqua,MODIS,67,61.03,290.1,13.7,D,0
22.7453,106.2847,301,1.4,1.2,2025-01-13,0652,Aqua,MODIS,44,61.03,290.9,6.5,D,0
22.5371,106.2622,302.8,1.4,1.2,2025-01-13,0652,Aqua,MODIS,54,61.03,291.1,8.3,D,0
22.5395,106.2758,302.7,1.4,1.2,2025-01-13,0652,Aqua,MODIS,53,61.03,291.2,8,D,0
22.204,104.8862,302.3,1.8,1.3,2025-01-13,0652,Aqua,MODIS,52,61.03,290.7,11,D,0
22.2702,106.2871,315.2,1.4,1.2,2025-01-13,0652,Aqua,MODIS,76,61.03,291.1,22.1,D,0
22.2626,106.2801,305.2,1.4,1.2,2025-01-13,0652,Aqua,MODIS,56,61.03,290.4,9.9,D,0
22.2649,106.2937,306.4,1.4,1.2,2025-01-13,0652,Aqua,MODIS,63,61.03,290.3,11,D,0
22.1431,105.717,305,1.6,1.2,2025-01-13,0652,Aqua,MODIS,60,61.03,290.3,13,D,0
22.1254,105.9925,305.2,1.5,1.2,2025-01-13,0652,Aqua,MODIS,55,61.03,290.9,11.1,D,0
21.9807,105.3274,302.4,1.7,1.3,2025-01-13,0652,Aqua,MODIS,52,61.03,292.2,8.1,D,0
21.9431,102.6493,303,2.7,1.6,2025-01-13,0652,Aqua,MODIS,51,61.03,291.7,21.4,D,0
22.1212,105.9993,307.6,1.5,1.2,2025-01-13,0652,Aqua,MODIS,66,61.03,291.5,14.5,D,0
22.0432,105.7434,304.2,1.6,1.2,2025-01-13,0652,Aqua,MODIS,58,61.03,291.1,10,D,0
21.9894,105.5045,302.9,1.7,1.3,2025-01-13,0652,Aqua,MODIS,54,61.03,291.5,9.7,D,0
22.153,106.4338,309.3,1.4,1.2,2025-01-13,0652,Aqua,MODIS,68,61.03,291.1,14.9,D,0
22.019,105.7335,302.5,1.6,1.2,2025-01-13,0652,Aqua,MODIS,44,61.03,290.5,7.9,D,0
21.9648,105.5577,320,1.6,1.3,2025-01-13,0652,Aqua,MODIS,80,61.03,292.8,36.3,D,0
21.9618,105.5476,304.5,1.6,1.3,2025-01-13,0652,Aqua,MODIS,38,61.03,291.6,9.9,D,0
21.9645,105.5632,315.1,1.6,1.3,2025-01-13,0652,Aqua,MODIS,75,61.03,292.6,25.2,D,0
22.0387,106.1817,305.1,1.5,1.2,2025-01-13,0652,Aqua,MODIS,60,61.03,291.6,10.2,D,0
22.041,106.1951,304.7,1.5,1.2,2025-01-13,0652,Aqua,MODIS,60,61.03,292.6,9.5,D,0
11.0458,106.8363,303.9,1.2,1.1,2025-01-13,1428,Terra,MODIS,58,61.03,291.1,5.9,N,0
13.833,108.4705,302.5,1.6,1.2,2025-01-13,1429,Terra,MODIS,33,61.03,286.7,11.3,N,0
13.8497,108.4244,301.9,1.6,1.2,2025-01-13,1429,Terra,MODIS,45,61.03,285.7,12,N,0
13.8292,108.4622,306.1,1.6,1.2,2025-01-13,1429,Terra,MODIS,67,61.03,286.8,16.1,N,0
11.3312,106.718,300.1,2.2,1.4,2025-01-13,1902,Aqua,MODIS,18,61.03,287.2,12.1,N,0
11.3359,106.7043,300.1,2.2,1.4,2025-01-13,1902,Aqua,MODIS,17,61.03,287.4,13.1,N,0
21.8643,105.9089,301.4,1,1,2025-01-14,0239,Terra,MODIS,46,61.03,288.9,4.8,D,0
21.9061,105.2674,300.1,1,1,2025-01-14,0239,Terra,MODIS,29,61.03,288.3,3.9,D,0
21.924,105.0675,308.7,1.1,1,2025-01-14,0239,Terra,MODIS,67,61.03,289.3,9.9,D,0
21.8917,105.3053,302.1,1,1,2025-01-14,0239,Terra,MODIS,51,61.03,288.3,5.1,D,0
21.7161,105.8438,301.4,1,1,2025-01-14,0239,Terra,MODIS,46,61.03,290.3,3.8,D,0
21.7821,105.0945,301,1.1,1,2025-01-14,0239,Terra,MODIS,43,61.03,287.8,4.6,D,0
22.9546,104.5186,304.5,1.1,1.1,2025-01-14,0239,Terra,MODIS,59,61.03,283.1,9.8,D,0
22.6519,105.6104,304.6,1,1,2025-01-14,0239,Terra,MODIS,59,61.03,287.3,7.4,D,0
22.2658,106.1918,304.6,1,1,2025-01-14,0239,Terra,MODIS,59,61.03,288.4,6.6,D,0
22.3102,105.1407,308.6,1.1,1,2025-01-14,0239,Terra,MODIS,67,61.03,287.3,10.3,D,0
22.3088,105.1509,329.2,1.1,1,2025-01-14,0239,Terra,MODIS,86,61.03,288,31.3,D,0
22.3038,104.3529,305.3,1.1,1.1,2025-01-14,0239,Terra,MODIS,61,61.03,287.1,8.8,D,0
21.9552,106.757,300.3,1,1,2025-01-14,0239,Terra,MODIS,33,61.03,286,3.2,D,0
22.0245,106.0828,300.5,1,1,2025-01-14,0239,Terra,MODIS,38,61.03,287.4,4.5,D,0
22.0237,105.4879,313.3,1,1,2025-01-14,0239,Terra,MODIS,73,61.03,289.6,13.3,D,0
22.0454,105.2604,306,1,1,2025-01-14,0239,Terra,MODIS,63,61.03,288.3,8.3,D,0
21.8663,106.1517,309.3,1,1,2025-01-14,0239,Terra,MODIS,68,61.03,288.4,9.4,D,0
21.9461,105.3805,307.7,1,1,2025-01-14,0239,Terra,MODIS,66,61.03,288.7,8.7,D,0
21.9372,105.3791,302.2,1,1,2025-01-14,0239,Terra,MODIS,51,61.03,289,5.1,D,0
21.863,105.9185,311.2,1,1,2025-01-14,0239,Terra,MODIS,71,61.03,288.5,11.3,D,0
21.8766,105.6795,301.7,1,1,2025-01-14,0239,Terra,MODIS,48,61.03,288.6,4.6,D,0
21.4921,104.9915,307.6,1.1,1,2025-01-14,0240,Terra,MODIS,66,61.03,289.1,9,D,0
20.1691,105.2301,300.9,1,1,2025-01-14,0240,Terra,MODIS,42,61.03,288.2,4,D,0
20.5415,105.3997,302.2,1,1,2025-01-14,0240,Terra,MODIS,44,61.03,287.3,4.6,D,0
20.9469,105.2089,309.3,1,1,2025-01-14,0240,Terra,MODIS,68,61.03,290.5,10,D,0
21.3644,103.0682,307.3,1.3,1.1,2025-01-14,0240,Terra,MODIS,65,61.03,288.5,12.6,D,0
21.3237,105.7414,302.2,1,1,2025-01-14,0240,Terra,MODIS,51,61.03,290.4,3.6,D,0
20.1677,105.2397,305.7,1,1,2025-01-14,0240,Terra,MODIS,62,61.03,287.9,6.9,D,0
21.6159,104.8939,321.6,1.1,1,2025-01-14,0240,Terra,MODIS,61,61.03,290,21.4,D,0
13.8253,107.664,313.2,1.2,1.1,2025-01-14,0241,Terra,MODIS,67,61.03,296,10,D,0
10.5587,107.0873,326.2,1.3,1.1,2025-01-14,0242,Terra,MODIS,83,61.03,287,29.6,D,0
11.8328,105.9321,315.9,1.1,1,2025-01-14,0242,Terra,MODIS,51,61.03,293.6,10.1,D,0
11.9069,106.4142,320.6,1.1,1.1,2025-01-14,0242,Terra,MODIS,77,61.03,294.5,12.7,D,0
13.0923,107.431,311.5,1.2,1.1,2025-01-14,0242,Terra,MODIS,58,61.03,292,6.4,D,0
13.3726,107.5393,308.2,1.2,1.1,2025-01-14,0242,Terra,MODIS,48,61.03,293.3,5.6,D,0
10.5489,107.0858,311.6,1.3,1.1,2025-01-14,0242,Terra,MODIS,67,61.03,287,10.4,D,0
13.3709,107.5503,307.7,1.2,1.1,2025-01-14,0242,Terra,MODIS,44,61.03,293.2,5.1,D,0
9.5915,106.159,306.4,1.1,1.1,2025-01-14,0243,Terra,MODIS,42,61.03,291.4,4.6,D,0
9.6403,105.9607,308,1.1,1.1,2025-01-14,0243,Terra,MODIS,49,61.03,292.5,5.1,D,0
10.6301,104.5837,317.3,1,1,2025-01-14,0728,Aqua,MODIS,44,61.03,299.2,7.1,D,0
11.9108,106.4177,323.2,1.3,1.1,2025-01-14,0728,Aqua,MODIS,53,61.03,289.7,17.7,D,0
10.6314,104.5931,317.5,1,1,2025-01-14,0728,Aqua,MODIS,37,61.03,298.2,7.6,D,0
10.6984,105.7544,310.2,1.2,1.1,2025-01-14,0728,Aqua,MODIS,35,61.03,286.6,7.9,D,0
10.5341,104.7538,314.8,1.1,1,2025-01-14,0728,Aqua,MODIS,65,61.03,293.9,8.2,D,0
19.6198,104.942,310.5,1.4,1.2,2025-01-14,0730,Aqua,MODIS,68,61.03,295.7,11.1,D,0
19.6149,105.0717,305.1,1.4,1.2,2025-01-14,0730,Aqua,MODIS,47,61.03,293.1,6.8,D,0
19.6186,105.0768,307.9,1.4,1.2,2025-01-14,0730,Aqua,MODIS,64,61.03,292.6,9.8,D,0
19.4628,104.9884,310.6,1.4,1.2,2025-01-14,0730,Aqua,MODIS,69,61.03,293.8,11.4,D,0
19.0816,104.0837,311.1,1.2,1.1,2025-01-14,0730,Aqua,MODIS,68,61.03,295.7,10.1,D,0
19.0438,104.8211,309.1,1.3,1.1,2025-01-14,0730,Aqua,MODIS,66,61.03,293.6,10.6,D,0
19.8493,104.8955,311.1,1.4,1.2,2025-01-14,0730,Aqua,MODIS,69,61.03,294.6,14.1,D,0
19.8135,104.696,309.5,1.3,1.1,2025-01-14,0730,Aqua,MODIS,66,61.03,292.7,11.7,D,0
22.672,103.2597,321.3,1.2,1.1,2025-01-14,0731,Aqua,MODIS,81,61.03,298.1,21.2,D,0
20.7664,103.2683,312.2,1.1,1.1,2025-01-14,0731,Aqua,MODIS,70,61.03,294.3,12.3,D,0
20.7677,103.2788,302.8,1.1,1.1,2025-01-14,0731,Aqua,MODIS,38,61.03,292,4.9,D,0
20.6818,103.7364,302.8,1.2,1.1,2025-01-14,0731,Aqua,MODIS,40,61.03,292.7,5.4,D,0
23.0612,105.4749,306.5,1.7,1.3,2025-01-14,0731,Aqua,MODIS,63,61.03,292.7,8.6,D,0
21.0397,103.2534,308.3,1.1,1.1,2025-01-14,0731,Aqua,MODIS,57,61.03,293.9,6.9,D,0
21.2264,105.0658,306.7,1.5,1.2,2025-01-14,0731,Aqua,MODIS,54,61.03,295,7.7,D,0
21.0383,103.2424,315.4,1.1,1.1,2025-01-14,0731,Aqua,MODIS,74,61.03,294,13.3,D,0
21.4316,105.7387,306,1.6,1.3,2025-01-14,0731,Aqua,MODIS,37,61.03,292.6,9.8,D,0
21.1266,103.7793,323.1,1.2,1.1,2025-01-14,0731,Aqua,MODIS,81,61.03,295.6,24.5,D,0
21.1012,103.4312,304.9,1.2,1.1,2025-01-14,0731,Aqua,MODIS,53,61.03,294.5,5.1,D,0
21.4335,105.7544,312.6,1.6,1.3,2025-01-14,0731,Aqua,MODIS,68,61.03,293.9,18.3,D,0
21.4349,105.7472,316.5,1.6,1.3,2025-01-14,0731,Aqua,MODIS,74,61.03,293.5,23.6,D,0
21.2391,103.2991,331.4,1.2,1.1,2025-01-14,0731,Aqua,MODIS,87,61.03,294.5,34.3,D,0
21.2377,103.2882,306.5,1.2,1.1,2025-01-14,0731,Aqua,MODIS,54,61.03,296.2,5.3,D,0
21.2571,103.364,314.3,1.2,1.1,2025-01-14,0731,Aqua,MODIS,73,61.03,298.9,11.6,D,0
21.3584,103.506,302.9,1.2,1.1,2025-01-14,0731,Aqua,MODIS,37,61.03,292.2,4,D,0
21.3554,103.1868,310.5,1.1,1.1,2025-01-14,0731,Aqua,MODIS,68,61.03,299,7.8,D,0
21.359,103.1423,322.6,1.1,1.1,2025-01-14,0731,Aqua,MODIS,81,61.03,297.7,21.1,D,0
21.3576,103.1318,319.3,1.1,1.1,2025-01-14,0731,Aqua,MODIS,78,61.03,298.3,17.1,D,0
21.5832,104.8107,313.5,1.4,1.2,2025-01-14,0731,Aqua,MODIS,71,61.03,294,17.4,D,0
21.3905,103.236,306.3,1.1,1.1,2025-01-14,0731,Aqua,MODIS,54,61.03,293.8,5.3,D,0
21.389,103.2249,312.2,1.1,1.1,2025-01-14,0731,Aqua,MODIS,71,61.03,293.2,10.5,D,0
21.5619,103.4328,323.9,1.2,1.1,2025-01-14,0731,Aqua,MODIS,82,61.03,297.2,24.4,D,0
21.8263,104.8148,312.1,1.4,1.2,2025-01-14,0731,Aqua,MODIS,70,61.03,295,14.5,D,0
21.8572,104.8941,304.5,1.4,1.2,2025-01-14,0731,Aqua,MODIS,0,61.03,294.3,6.2,D,0
21.9603,105.0703,310.2,1.5,1.2,2025-01-14,0731,Aqua,MODIS,68,61.03,295.3,12.3,D,0
21.9141,104.2009,308.2,1.3,1.1,2025-01-14,0731,Aqua,MODIS,64,61.03,289,13.2,D,0
22.065,105.0071,313.5,1.5,1.2,2025-01-14,0731,Aqua,MODIS,72,61.03,295.1,16.9,D,0
22.0951,104.5006,319,1.4,1.2,2025-01-14,0731,Aqua,MODIS,78,61.03,295,22.7,D,0
22.0937,104.4885,315.5,1.4,1.2,2025-01-14,0731,Aqua,MODIS,75,61.03,296.4,16.9,D,0
22.1626,104.8737,308.4,1.5,1.2,2025-01-14,0731,Aqua,MODIS,65,61.03,294.3,9.9,D,0
22.1672,104.8673,304.2,1.5,1.2,2025-01-14,0731,Aqua,MODIS,54,61.03,293.9,6.3,D,0
22.2008,104.5346,306.5,1.4,1.2,2025-01-14,0731,Aqua,MODIS,62,61.03,295.1,8,D,0
22.0026,102.5882,304.7,1.1,1,2025-01-14,0731,Aqua,MODIS,50,61.03,294.4,4.6,D,0
22.3225,104.769,311.7,1.4,1.2,2025-01-14,0731,Aqua,MODIS,70,61.03,294.2,14.3,D,0
22.3291,104.7761,308.5,1.4,1.2,2025-01-14,0731,Aqua,MODIS,66,61.03,293.6,10.1,D,0
22.473,105.0334,309.1,1.5,1.2,2025-01-14,0731,Aqua,MODIS,67,61.03,294.9,12.7,D,0
22.3097,103.4522,313.7,1.2,1.1,2025-01-14,0731,Aqua,MODIS,74,61.03,292.2,16.5,D,0
22.3844,103.2495,301.9,1.2,1.1,2025-01-14,0731,Aqua,MODIS,27,61.03,291.2,3.9,D,0
22.5806,104.1423,304.2,1.3,1.1,2025-01-14,0731,Aqua,MODIS,57,61.03,291.9,6.6,D,0
22.579,104.1297,306.7,1.3,1.1,2025-01-14,0731,Aqua,MODIS,64,61.03,291.9,8.3,D,0
22.8352,106.2039,307.8,1.9,1.3,2025-01-14,0731,Aqua,MODIS,65,61.03,295,15,D,0
22.5249,103.4679,308.8,1.2,1.1,2025-01-14,0731,Aqua,MODIS,57,61.03,296.9,7,D,0
22.8813,105.7121,304.9,1.7,1.3,2025-01-14,0731,Aqua,MODIS,54,61.03,293.8,9.3,D,0
22.9274,105.8126,312.3,1.7,1.3,2025-01-14,0731,Aqua,MODIS,72,61.03,293.8,21.9,D,0
22.6705,103.2483,313.6,1.2,1.1,2025-01-14,0731,Aqua,MODIS,74,61.03,296.8,12.1,D,0
23.0176,105.5051,311.3,1.7,1.3,2025-01-14,0731,Aqua,MODIS,71,61.03,293.6,16.4,D,0
23.0582,105.4659,303.5,1.6,1.3,2025-01-14,0731,Aqua,MODIS,36,61.03,293,4.8,D,0
21.6955,106.0024,305.3,3.5,1.8,2025-01-15,0319,Terra,MODIS,45,61.03,288.3,32.1,D,0
21.8663,105.9179,304.3,3.4,1.7,2025-01-15,0319,Terra,MODIS,26,61.03,286.9,30.1,D,0
13.1535,107.7212,314.1,4,1.9,2025-01-15,0630,Aqua,MODIS,51,61.03,289.4,44.1,D,0
22.5766,105.4552,303.4,3.7,1.8,2025-01-15,0633,Aqua,MODIS,56,61.03,289.1,34.9,D,0
22.126,104.8983,309.4,4.2,1.9,2025-01-15,0633,Aqua,MODIS,68,61.03,289.4,65.7,D,0
22.1368,104.8988,305.6,4.2,1.9,2025-01-15,0633,Aqua,MODIS,62,61.03,289.6,45.2,D,0
13.0754,107.4287,323.1,1,1,2025-01-15,1410,Terra,MODIS,100,61.03,292.1,20.6,N,0
11.4579,106.6464,300.6,1.2,1.1,2025-01-15,1410,Terra,MODIS,31,61.03,280.1,4.8,N,0
11.2346,105.8919,303.7,1.3,1.1,2025-01-15,1410,Terra,MODIS,47,61.03,290.1,6.2,N,0
11.2247,105.8935,312.2,1.3,1.1,2025-01-15,1410,Terra,MODIS,79,61.03,290.2,14.9,N,0
13.1422,107.4472,317.7,1,1,2025-01-15,1410,Terra,MODIS,96,61.03,291.5,15.4,N,0
13.074,107.4193,307.1,1,1,2025-01-15,1410,Terra,MODIS,70,61.03,291.8,6.2,N,0
14.6707,107.8779,332.8,1,1,2025-01-15,1411,Terra,MODIS,100,61.03,289.5,33.4,N,0
13.8415,108.4791,311.9,1,1,2025-01-15,1411,Terra,MODIS,84,61.03,288.9,11.2,N,0
13.7431,108.4359,330.1,1,1,2025-01-15,1411,Terra,MODIS,100,61.03,289.3,29.5,N,0
13.7444,108.4449,302.1,1,1,2025-01-15,1411,Terra,MODIS,46,61.03,288.8,4.8,N,0
14.5897,107.7509,323.6,1,1,2025-01-15,1411,Terra,MODIS,100,61.03,290.5,22,N,0
14.5883,107.7417,302.5,1,1,2025-01-15,1411,Terra,MODIS,50,61.03,290.9,5,N,0
21.1858,106.5041,310.2,1,1,2025-01-15,1413,Terra,MODIS,79,61.03,282,13.2,N,0
20.1834,105.812,302.3,1.7,1.3,2025-01-16,0221,Terra,MODIS,51,61.03,288.2,7.2,D,0
22.5459,106.3441,302.8,1.7,1.3,2025-01-16,0221,Terra,MODIS,50,61.03,281,10.4,D,0
22.3749,106.1352,306.3,1.7,1.3,2025-01-16,0221,Terra,MODIS,63,61.03,285.3,18.9,D,0
21.286,106.6777,321.9,1.5,1.2,2025-01-16,0221,Terra,MODIS,81,61.03,289.2,34.7,D,0
21.2507,106.7517,310.3,1.5,1.2,2025-01-16,0221,Terra,MODIS,69,61.03,289.8,16.7,D,0
21.0878,106.8093,308.5,1.5,1.2,2025-01-16,0221,Terra,MODIS,67,61.03,291.4,11.3,D,0
21.0883,106.7108,315.7,1.5,1.2,2025-01-16,0221,Terra,MODIS,76,61.03,292.8,21.1,D,0
21.0839,106.7043,313.3,1.5,1.2,2025-01-16,0221,Terra,MODIS,73,61.03,292.3,19.1,D,0
21.0823,106.7175,302.8,1.5,1.2,2025-01-16,0221,Terra,MODIS,54,61.03,292,6.1,D,0
20.9657,105.161,305.7,1.9,1.4,2025-01-16,0221,Terra,MODIS,62,61.03,288.9,17.7,D,0
20.9637,105.1792,304.2,1.9,1.4,2025-01-16,0221,Terra,MODIS,58,61.03,288.4,15.1,D,0
20.9476,105.1046,314.2,1.9,1.4,2025-01-16,0221,Terra,MODIS,75,61.03,288.7,34.4,D,0
20.5055,105.4823,307.4,1.8,1.3,2025-01-16,0221,Terra,MODIS,0,61.03,284.1,15.3,D,0
20.1828,105.8187,305.4,1.7,1.3,2025-01-16,0221,Terra,MODIS,61,61.03,289.3,10,D,0
13.1382,107.6418,317.6,1.1,1,2025-01-16,0223,Terra,MODIS,67,61.03,297.2,9.6,D,0
13.1291,107.6406,315.6,1.1,1,2025-01-16,0223,Terra,MODIS,32,61.03,297.1,7.8,D,0
13.0413,107.8081,317.6,1.1,1,2025-01-16,0223,Terra,MODIS,70,61.03,295.1,13.2,D,0
13.0797,107.3986,327.2,1.1,1,2025-01-16,0223,Terra,MODIS,81,61.03,298.1,20.2,D,0
12.0289,106.4743,313.6,1.2,1.1,2025-01-16,0223,Terra,MODIS,60,61.03,294.8,9.1,D,0
14.6039,107.7705,316.6,1.1,1,2025-01-16,0223,Terra,MODIS,74,61.03,292,13.7,D,0
14.6026,107.7802,339.1,1.1,1,2025-01-16,0223,Terra,MODIS,91,61.03,294.9,44.4,D,0
14.0183,108.2729,307.9,1,1,2025-01-16,0223,Terra,MODIS,59,61.03,293.7,5.1,D,0
13.8669,107.9002,307.2,1.1,1,2025-01-16,0223,Terra,MODIS,50,61.03,295,3.9,D,0
13.7251,107.9942,308.1,1.1,1,2025-01-16,0223,Terra,MODIS,48,61.03,296,4.4,D,0
13.6305,108.4101,315.2,1,1,2025-01-16,0223,Terra,MODIS,62,61.03,295,9.5,D,0
13.0705,107.3973,322.7,1.1,1,2025-01-16,0223,Terra,MODIS,77,61.03,298.1,15.6,D,0
13.0718,107.3874,318.4,1.1,1,2025-01-16,0223,Terra,MODIS,72,61.03,297.7,11.3,D,0
13.0664,107.4269,313.4,1.1,1,2025-01-16,0223,Terra,MODIS,54,61.03,297.3,6.9,D,0
13.0677,107.417,316.5,1.1,1,2025-01-16,0223,Terra,MODIS,48,61.03,296.9,8.6,D,0
13.6292,108.4194,315.9,1,1,2025-01-16,0223,Terra,MODIS,65,61.03,294.4,10.9,D,0
13.3508,107.6312,313.1,1.1,1,2025-01-16,0223,Terra,MODIS,60,61.03,297.3,5.9,D,0
13.1832,107.7137,315.2,1.1,1,2025-01-16,0223,Terra,MODIS,50,61.03,296.7,7.3,D,0
10.7718,107.6917,335.5,1,1,2025-01-16,0224,Terra,MODIS,87,61.03,297.8,32.1,D,0
10.8962,107.3286,321.4,1.1,1,2025-01-16,0224,Terra,MODIS,75,61.03,295.7,13.7,D,0
10.8055,107.3833,317.3,1.1,1,2025-01-16,0224,Terra,MODIS,70,61.03,298.4,8.5,D,0
10.6644,106.6727,315.5,1.1,1.1,2025-01-16,0224,Terra,MODIS,38,61.03,299.3,10.7,D,0
9.4919,105.8125,314.5,1.2,1.1,2025-01-16,0708,Aqua,MODIS,64,61.03,293.4,9.1,D,0
9.4824,105.814,317.1,1.2,1.1,2025-01-16,0708,Aqua,MODIS,75,61.03,294.2,12.3,D,0
10.622,105.8884,323.7,1.1,1.1,2025-01-16,0709,Aqua,MODIS,78,61.03,297.1,18.2,D,2
13.5741,108.1739,320.3,1,1,2025-01-16,0709,Aqua,MODIS,72,61.03,298.8,11.1,D,0
13.3794,107.4634,324.1,1,1,2025-01-16,0709,Aqua,MODIS,63,61.03,301,12.2,D,0
13.3838,107.5546,319.7,1,1,2025-01-16,0709,Aqua,MODIS,69,61.03,301,10.2,D,0
